latitude,longitude,crime_count
40.69257491,-73.85817397,5
40.69257491513,-73.85817397613,1
40.692578,-73.984317,1
40.692579,-73.959419,4
40.692584,-73.927746,2
40.692588,-73.864379,2
40.692588,-73.758988,2
40.69259286,-73.91550659,4
40.69259286215,-73.91550659743,1
40.692594,-73.93098,4
40.692596,-74.017083,1
40.692596,-73.857791,5
40.692602,-73.985258,3
40.692602,-73.947205,2
40.69260379,-73.92750752,7
40.69260379211,-73.92750752931,2
40.692608,-73.842185,1
40.692612,-73.816633,10
40.69261723,-73.8215219,2
40.69261942,-73.74786804,2
40.692622,-73.925634,4
40.69262295,-73.74449275,1
40.692623,-73.857321,1
40.692624,-73.805096,1
40.69262415,-73.93397676,3
40.69262601,-73.92367066,2
40.69262755,-73.95899196,5
40.69262755198,-73.95899196107,1
40.692628,-73.917815,5
40.69262864,-73.85723268,1
40.692634,-73.903164,1
40.692641,-73.920727,1
40.692642,-73.986249,9
40.692648,-73.856869,8
40.69264821,-73.83301794,1
40.692652,-73.965753,4
40.692653,-73.936976,2
40.69266228,-73.78087062,3
40.692663,-74.014765,1
40.692667,-73.977686,3
40.692667,-73.909576,2
40.692669,-73.785162,1
40.69267098,-73.82615194,1
40.692674,-73.990911,8
40.692675,-73.85641,2
40.692676,-73.867919,3
40.692678,-73.922457,1
40.692679,-73.987276,12
40.69267965,-73.85631302,3
40.69268233,-73.93996997,3
40.69268306,-73.73229678,5
40.692685,-73.843208,1
40.692689,-73.927659,13
40.692697,-73.992037,7
40.692697,-73.760483,1
40.692703,-73.958337,9
40.692703,-73.855946,10
40.692705,-73.979057,1
40.692706,-73.85303,1
40.69271,-73.850733,2
40.692713,-73.804253,5
40.692724,-73.94288,3
40.69272539,-73.85557729,5
40.69272539303,-73.85557729044,1
40.692727,-73.866017,1
40.69273238,-73.81620986,2
40.692738,-73.863585,3
40.692738,-73.747447,1
40.692742,-73.821083,1
40.692745,-73.82929,2
40.69275726,-73.77462098,1
40.69276,-73.78308,2
40.69276041,-73.92778141,2
40.69276041619,-73.9277814197,2
40.692763,-73.923928,1
40.692763,-73.907724,7
40.692763,-73.844229,1
40.692764,-73.8326,1
40.692764,-73.755709,2
40.692773,-73.834076,1
40.69277415,-73.92781025,3
40.692778,-73.855128,14
40.69277803,-73.95767926,3
40.69278074,-73.8626739,2
40.69278351,-73.74510517,1
40.69278496,-73.91180653,2
40.69278496482,-73.91180653283,1
40.69279229,-73.95205018,4
40.692793,-73.932516,11
40.692794,-73.988167,1
40.69279723,-73.92115343,6
40.692804,-73.981764,5
40.692805,-73.948695,7
40.692819,-73.732731,3
40.692822,-73.758146,3
40.692831,-73.957227,1
40.6928313,-73.85467914,4
40.69283134,-73.79516093,9
40.692844,-73.997974,2
40.69284599,-73.99310159,4
40.69284969,-73.90354134,2
40.69285,-73.982933,3
40.692851,-73.815787,8
40.692852,-73.938509,16
40.692857,-73.796835,2
40.692877,-73.788552,4
40.69287755,-73.83218436,2
40.692879,-73.866951,3
40.692881,-73.862182,1
40.69288652,-73.80159401,1
40.69289017,-73.75375214,3
40.692899,-73.914034,5
40.69290605153,-73.92804089896,1
40.69291,-73.896014,1
40.692912,-73.905821,7
40.692914,-73.761547,2
40.692917,-73.730159,1
40.692923,-73.99079,2
40.692927,-73.993645,3
40.692928,-73.944369,8
40.692929,-73.759625,1
40.69293,-73.808457,29
40.69293035,-73.84234255,1
40.69293703,-73.75772587,4
40.69293703166,-73.75772587976,3
40.692941,-73.854259,13
40.69294908,-73.86114819,1
40.69295406,-73.73316476,2
40.69295455,-73.98176049,1
40.692958,-73.896856,2
40.69295996,-73.77162725,1
40.6929599674,-73.77162725113,1
40.69296004,-73.93105191,2
40.69296004546,-73.93105191113,3
40.692961,-73.744975,1
40.692968,-73.84986,1
40.69296856,-73.8251018,1
40.69297,-73.921574,4
40.69297124,-73.78023854,5
40.6929712438,-73.78023854021,1
40.692972,-73.742273,1
40.69297257,-73.81536537,1
40.69297694,-73.90810284,10
40.69297694564,-73.90810284085,2
40.692982,-73.950409,4
40.692982,-73.828452,5
40.692989,-73.934056,1
40.69299143,-73.9558256,4
40.692993,-73.998669,2
40.692993,-73.820202,1
40.69299781,-73.83951883,1
40.69299819,-73.81253453,1
40.692999,-73.91218,5
40.693,-73.831756,4
40.69300163,-73.77748339,1
40.693003,-73.807591,1
40.693005,-73.794751,4
40.6930056557,-73.78984503602,1
40.693007,-73.75333,1
40.69300799,-73.994187,1
40.693013,-73.91861,1
40.69302112,-73.93704875,8
40.69302159,-73.91625611,4
40.69302159413,-73.91625611797,1
40.693028,-73.784896,1
40.693035,-73.999623,7
40.693035,-73.928275,39
40.693036,-73.926393,4
40.693036,-73.90166,17
40.693036,-73.827509,1
40.693037,-73.770955,1
40.69304098,-73.92443828,2
40.693041,-73.851835,4
40.693047,-73.955354,1
40.69304894,-73.99072877,2
40.69304982,-73.85383845,4
40.69305,-73.940044,17
40.69305021,-73.79943708,4
40.69305021962,-73.79943708434,1
40.693053,-73.73920457,1
40.693055,-73.757298,11
40.69307972,-73.80381839,1
40.69308,-73.962055,8
40.693081,-73.806734,2
40.69308133,-73.7624313,1
40.69309007,-73.94295183,1
40.69309007416,-73.94295183799,1
40.693091,-73.733598,7
40.693094,-73.910329,7
40.693095,-73.771369,2
40.693099,-73.92321,3
40.693101,-73.929848,4
40.693106,-73.782262,1
40.693107,-73.812144,1
40.693112,-73.862789,3
40.693112,-73.813507,1
40.693117,-73.80193,1
40.6931192,-73.96881101,4
40.6931192008,-73.9688110149,1
40.69312059,-73.83132911,2
40.69312059352,-73.83132911433,2
40.69312419,-73.77278424,1
40.69312441,-73.75290745,1
40.693127,-73.969321,24
40.693131,-73.945859,13
40.69313319,-73.96983152,8
40.69313319668,-73.96983152922,1
40.69313976,-73.74484777,5
40.69313976193,-73.74484777614,1
40.69314365,-73.92199324,3
40.69314365096,-73.92199324222,2
40.693153,-73.970345,12
40.693153,-73.954435,1
40.693156,-73.754842,1
40.693158,-73.853537,8
40.69317127,-73.75687038,3
40.69317127852,-73.75687038371,2
40.69317188,-73.97085924,6
40.6931724,-73.94876838,3
40.693173,-73.837946,1
40.693175,-73.968327,8
40.693175,-73.763103,1
40.693178,-73.924695,6
40.69317846,-73.79434128,4
40.693188,-73.935591,12
40.693191,-73.971366,42
40.693191,-73.908477,1
40.69319422,-73.89574448,1
40.69319887,-73.78449298,1
40.693199,-73.799593,4
40.693203,-73.928575,1
40.6932048,-73.95398996,1
40.69321056,-73.97187253,7
40.69321097,-73.91255603,3
40.6932155,-73.81452087,4
40.693218,-73.821817,5
40.693218,-73.787726,1
40.693224,-73.995503,2
40.693225,-73.992923,3
40.69322872,-73.96784453,1
40.693229,-73.972367,13
40.693236,-73.830929,6
40.69324128,-73.92864275,13
40.69324128817,-73.92864275379,3
40.69324923,-73.97286058,12
40.69324923115,-73.97286058985,2
40.693252,-73.842502,1
40.693254,-73.941535,11
40.69326315,-73.85323577,3
40.693265,-73.973593,17
40.693268,-73.785599,1
40.693269,-73.981756,1
40.69327,-73.805069,2
40.693273,-73.835406,3
40.693274,-73.760273,1
40.693276,-73.796563,3
40.693277,-73.861282,1
40.6932785,-73.90428718,1
40.693279,-73.798579,2
40.69328,-73.762402,3
40.693286,-73.967362,12
40.69328788,-73.97385585,10
40.69328788831,-73.97385585471,1
40.693288,-73.756442,1
40.693293,-73.841066,1
40.6932954,-73.80801164,2
40.69329691,-73.83750951,1
40.69329894,-73.97422006,2
40.69330176,-73.99592511,1
40.693305,-73.765823,1
40.69330874,-73.95309919,5
40.69330874886,-73.95309919017,1
40.693321,-73.791542,2
40.693326,-73.991736,16
40.693327,-73.931128,1
40.69332931,-73.97498454,1
40.693331,-73.914781,3
40.693333,-73.826474,2
40.693333,-73.814098,3
40.693334,-73.94735,10
40.693338,-73.906572,15
40.69334098,-73.96688165,7
40.69334606,-73.80226698,2
40.6933472,-73.79974992,1
40.69334997,-73.83052798,4
40.69335206,-73.90040331,1
40.69335398,-73.86464526,1
40.69335435,-73.9341311,8
40.69335435106,-73.93413110733,1
40.693358,-73.922371,1
40.69335864,-73.75206275,1
40.693359,-73.804226,1
40.69335968,-73.97584638,17
40.693361,-73.764412,1
40.693363,-73.952635,1
40.693384,-73.990591,18
40.69338432,-73.81884412,4
40.69338432985,-73.81884412422,1
40.693385,-73.925078,1
40.693385,-73.757938,1
40.693387,-73.966393,16
40.69339263,-73.83342357,1
40.693393,-73.753991,1
40.693394,-73.919406,6
40.69339648,-73.78893145,7
40.69339648686,-73.7889314595,1
40.693399,-73.976837,5
40.69340277,-73.75601489,1
40.69340572,-73.90885231,7
40.693406,-73.844543,1
40.693408,-73.84807,1
40.69341526,-73.94011716,8
40.693421,-73.986209,1
40.693421,-73.959152,5
40.693422,-73.912934,1
40.69342942,-73.81104039,4
40.69342942172,-73.81104039123,2
40.69343402,-73.96590435,2
40.69343402478,-73.96590435336,3
40.69343693,-73.9778261,21
40.69343902,-73.99671845,2
40.69344757,-73.91700925,2
40.693449,-73.781445,1
40.69345173,-73.80629829,1
40.69345173049,-73.80629829807,2
40.69345293301,-73.8136763882,1
40.69345594,-73.92520591,2
40.693457,-73.943026,8
40.693458,-73.927146,1
40.693458,-73.74827,2
40.693462,-73.987241,41
40.693463,-73.8527,13
40.693468,-73.820937,1
40.693469,-73.799968,5
40.693472,-73.952183,1
40.693474,-73.965445,14
40.693474,-73.853938,1
40.6934792,-73.76237218,2
40.693485,-73.793618,1
40.69348934,-73.97916756,9
40.69348934052,-73.97916756098,1
40.69349605,-73.73490074,2
40.69349773,-73.94593012,3
40.69349773781,-73.94593012864,1
40.693506,-73.97964,14
40.693515,-73.8638588,1
40.69351609,-73.96498475,2
40.69352,-73.997163,2
40.693521,-73.923969,6
40.693522,-73.911081,5
40.693523,-73.932668,4
40.69352521,-73.9521939,5
40.693527,-73.818333,1
40.693532,-73.755549,5
40.693538,-73.948841,4
40.693539,-73.855772,2
40.69354,-73.980548,3
40.693542,-73.786937,2
40.693549,-73.731846,1
40.69355,-73.737918,2
40.693552,-73.929172,27
40.69355826,-73.82302674,1
40.693565,-73.788517,1
40.693571,-73.964519,7
40.693572,-73.988918,8
40.693572,-73.957839,4
40.69357234,-73.92274641,2
40.69357295,-73.7409479,1
40.69357306,-73.84266197,1
40.6935831,-73.9817531,6
40.69358310163,-73.98175310898,1
40.693584,-73.938656,3
40.693585,-73.815664,2
40.6935895,-73.80018914,3
40.69358950386,-73.80018914008,1
40.69359,-73.92546,1
40.69359304,-73.82970516,6
40.69359304785,-73.82970516863,1
40.693598,-73.900791,5
40.693599,-73.982132,22
40.693602,-73.902753,7
40.69360792,-73.98251038,4
40.69361,-73.982917,10
40.693618,-73.909229,11
40.69362179057,-73.72878425834,1
40.693627,-73.807605,1
40.693628,-73.753147,1
40.69362834,-73.96405432,2
40.69363149,-73.91331276,3
40.69363149841,-73.91331276678,1
40.693635,-73.735337,2
40.6936383,-73.80463533,2
40.69364387,-73.83254665,1
40.69364921,-73.98332174,8
40.693651,-73.854877,3
40.69365693,-73.8397877,1
40.69365748,-73.98358859,1
40.693659,-73.983689,12
40.69366,-73.944516,10
40.69366025,-73.98378693,3
40.69366251,-73.85216387,37
40.69366251583,-73.85216387647,7
40.693663,-73.99796,2
40.693664,-73.988913,54
40.6936716,-73.85941575,1
40.693673,-73.812899,1
40.693677,-73.95693,2
40.693678,-73.800351,3
40.69368,-73.96359,4
40.69368709,-73.8075273,1
40.693688,-73.82257,1
40.69369298,-73.9312026,5
40.6936929891,-73.93120260989,3
40.693694,-73.758687,1
40.693694,-73.754961,1
40.693695,-73.747425,1
40.69370004,-73.82782971,1
40.69370457,-73.90504385,4
40.693705,-73.784858,1
40.693707,-73.801842,2
40.69371,-73.750789,1
40.693711,-73.829285,8
40.693712,-74.000938,6
40.693715,-73.950554,4
40.69371534,-73.98520051,2
40.693717,-73.820056,2
40.693719,-73.985282,18
40.69372139,-73.99045462,13
40.69372139073,-73.99045462046,1
40.693722,-73.934201,16
40.69372525,-73.92571407,1
40.6937269,-73.75484171,2
40.69372690985,-73.75484171436,2
40.69373,-73.99830873,2
40.69373000846,-73.99830873307,1
40.69373234,-73.96312749,1
40.69373257,-73.78810459,1
40.693735,-73.985696,3
40.69375131,-73.93719591,1
40.69375389,-73.98619218,3
40.693759,-73.915533,7
40.693764,-73.920212,11
40.693768,-73.907323,10
40.69376847,-73.80051315,3
40.69377254,-73.73577232,2
40.693775,-73.895224,2
40.693778,-73.930453,6
40.693786,-73.955985,5
40.69379069,-73.79289334,2
40.69379069827,-73.79289334449,2
40.693795,-73.925844,1
40.693797,-73.962668,10
40.693797,-73.799038,3
40.69380067,-73.98722713,7
40.693801,-73.790425,3
40.693802,-73.998775,3
40.693812,-73.754535,1
40.693813,-73.851757,5
40.693814,-73.817316,1
40.693815,-73.732717,2
40.6938166,-73.80295796,4
40.6938176,-73.82211009,9
40.69381760925,-73.82211009639,3
40.69382,-73.973046,1
40.693823,-73.94309906,5
40.693825,-73.738803,2
40.693827,-73.81482,1
40.69382997,-73.75814815,3
40.69383059,-73.82886433,4
40.6938305959,-73.82886433474,2
40.69383175,-73.90960541,3
40.693845,-73.863975,1
40.693846,-73.898737,3
40.6938462,-73.8585463,1
40.693847,-73.827314,4
40.69385,-73.913685,2
40.69385255691,-73.76642415143,1
40.693857,-73.927867,3
40.69385774,-73.76093199,1
40.69386,-73.752302,2
40.69386105,-73.96221146,3
40.69386176,-73.99913453,1
40.69386176,-73.99913092,2
40.69386176649,-73.99913092508,1
40.693862,-73.993681,2
40.69386225,-73.92970228,36
40.69386225815,-73.92970228883,4
40.693864,-73.946005,5
40.693864,-73.867313,3
40.6938743,-73.98342987,3
40.6938763,-73.9177624,1
40.69388412,-73.79758102,2
40.69388412669,-73.79758102464,1
40.69388458713,-73.7296522687,1
40.69388647,-73.9992355,7
40.69388647015,-73.99923550228,1
40.69389231,-73.81212452,9
40.693895,-73.955039,1
40.693895,-73.952267,3
40.693895,-73.842818,1
40.69390532,-73.94891566,9
40.69390532756,-73.94891566794,1
40.693909,-73.736208,3
40.693916,-73.905419,1
40.693917,-73.982496,1
40.693921,-73.935732,4
40.693929,-73.746571,1
40.693932,-73.861549,3
40.693934,-73.754094,2
40.693935,-73.961652,9
40.693941,-73.828436,7
40.693942,-73.924727,2
40.693943,-73.809224,3
40.693944,-73.841362,1
40.693948,-73.865222,2
40.693949,-73.911831,3
40.69396025,-73.8168087,2
40.69396601,-73.99645517,1
40.693972,-73.794924,3
40.69397205,-73.7539573,3
40.69397205262,-73.75395730864,1
40.693977,-73.797362,2
40.693982,-73.819134,1
40.693986,-73.941683,11
40.693998,-73.991438,25
40.693998,-73.954148,1
40.69400103,-73.9234996,3
40.69400103026,-73.923499601,1
40.694003,-73.926227,1
40.694004,-73.783986,2
40.694007,-73.804198,2
40.69401164,-73.96109348,3
40.69401306,-73.80712968,2
40.69401392,-73.77863397,1
40.694016,-73.851199,1
40.694017,-73.771862,2
40.694021,-73.831758,2
40.69404352,-73.73664394,5
40.694045,-73.909981,4
40.694045,-73.857728,2
40.694051,-73.753671,3
40.69405164,-73.82800911,15
40.69405164766,-73.82800911284,3
40.694057,-73.931274,17
40.694063,-73.764236,1
40.694064,-73.960626,11
40.69406647,-73.8014174,3
40.694067,-73.782429,1
40.6940673,-73.85104868,4
40.694068,-73.947496,8
40.69406847,-73.91405506,2
40.69406876,-73.82122952,5
40.69407,-73.79714411,1
40.69407000217,-73.79714411728,1
40.694072,-73.823282,1
40.694079,-73.816387,1
40.694083,-73.999917,5
40.69409,-73.930107,4
40.69409002,-73.93426741,5
40.694091,-73.918136,7
40.694095,-73.751458,1
40.694101,-73.953256,4
40.694102,-73.999977,3
40.69410969,-73.8973622,6
40.6941096924,-73.89736220768,1
40.69411595,-73.79213143,1
40.694118,-73.937268,3
40.69411837,-73.96015943,2
40.69412788471,-73.90579693332,2
40.694132,-73.856832,3
40.69414021,-73.92648171,2
40.694143,-73.800809,1
40.694148,-73.850765,7
40.69414819,-73.94026436,5
40.694151,-73.921003,5
40.694155,-73.781193,3
40.694159,-73.832804,1
40.694165,-73.833813,2
40.694166,-73.959735,10
40.694169,-73.786272,1
40.694181,-73.802536,6
40.694181,-73.73708,16
40.69418312,-73.8054343,1
40.694185,-73.916286,1
40.694189,-73.789509,12
40.69419,-73.943171,1
40.694191,-73.827484,5
40.694192,-73.82079,1
40.694196,-73.908074,9
40.6941977,-73.8159642,1
40.694211,-73.926608,11
40.69421414,-73.95931193,1
40.69421447,-73.75308733,4
40.69421576,-73.84297419,1
40.69422851,-73.85048215,2
40.69423066,-73.94607738,6
40.69424164,-73.81089744,2
40.694244,-73.796733,4
40.694249,-73.830963,2
40.694249,-73.741609,1
40.694256,-73.932807,9
40.69425765,-73.9779845,1
40.69426,-73.997553,3
40.69426052,-73.91035491,2
40.69426052951,-73.91035491135,2
40.694266,-73.818118,1
40.694271,-73.948987,1
40.69427555,-73.9018516,4
40.69427598,-73.99242349,24
40.69427598041,-73.99242349482,5
40.69428035,-73.92673399,1
40.69428035647,-73.92673399163,1
40.694283,-73.914432,2
40.69428453,-73.89954005,1
40.694288,-73.752814,2
40.69429,-73.958654,4
40.694292,-73.839009,1
40.694294,-73.896913,1
40.69429548,-73.74866948,1
40.69430502,-73.91851195,15
40.694306,-73.801765,20
40.694312,-73.79964,1
40.69431357,-73.80792938,1
40.69431563,-73.93051319,1
40.694317,-73.938804,3
40.69431716,-73.82034896,5
40.69431726,-73.73751915,3
40.694319,-73.815543,1
40.69432255,-73.77783599,1
40.694326,-73.850022,5
40.69433004,-73.826959,3
40.694344,-73.983292,11
40.694344,-73.906171,1
40.694356,-73.740543,1
40.694357,-73.983678,4
40.69436,-73.925484,3
40.694362,-73.810475,1
40.69436463,-73.95799559,5
40.694367,-73.985664,6
40.694372,-73.897679,2
40.694373,-73.976517,8
40.694374,-73.912586,8
40.69437516,-73.80376048,1
40.694381,-73.987194,86
40.694387,-73.765581,1
40.69439079,-73.86173299,1
40.694394,-73.944661,6
40.69441097,-73.97605155,2
40.69441097652,-73.97605155957,1
40.694411,-73.752371,4
40.694414,-73.926981,2
40.69441714,-73.79632446,3
40.69441714102,-73.79632446284,1
40.69441736,-73.83598138,1
40.694418,-73.957542,15
40.69442043,-73.9313461,1
40.69442043864,-73.93134610532,2
40.69442521,-73.80093671,2
40.69442971,-73.92424918,3
40.6944297101,-73.92424918877,1
40.694431,-73.826418,3
40.69444042,-73.75867605,1
40.69444063,-73.81511969,1
40.694443,-73.977999,1
40.694444,-73.969075,6
40.694444,-73.852501,2
40.694448,-73.819888,1
40.69445,-73.950701,9
40.694453,-73.884863,1
40.694457,-73.737959,8
40.69445959,-73.7521993,3
40.69445959627,-73.75219930631,1
40.694461,-73.805839,1
40.694464,-73.849347,4
40.69446947,-73.7814633,2
40.69447043,-73.85507586,1
40.69447134,-73.95708677,2
40.6944721,-73.76202967,1
40.694473,-73.970098,3
40.694473,-73.910732,2
40.69447668,-73.8964637,2
40.694482,-73.968094,1
40.694484,-73.902183,9
40.694484,-73.806554,1
40.69448424,-73.93734307,7
40.694485,-73.830147,1
40.694486,-73.904269,6
40.694495,-73.930828,67
40.69449721,-73.91480819,3
40.69449721757,-73.91480819597,1
40.69450671,-73.84913283,4
40.69450671702,-73.84913283011,1
40.694512,-73.982467,1
40.694512,-73.97113,8
40.694515,-73.940339,3
40.694517,-73.918891,12
40.694518,-73.967116,2
40.694518,-73.74523,1
40.694525,-73.956615,2
40.694525,-73.775834,1
40.694528,-73.751951,2
40.69453152,-73.82587663,7
40.694534,-73.993361,25
40.694534,-73.929067,10
40.69453518,-73.74782473,1
40.694537,-73.843132,2
40.694545,-73.898867,1
40.69454526,-73.80211196,10
40.69454526325,-73.80211196857,1
40.69454691,-73.92722774,1
40.694549,-73.972139,5
40.694551,-73.804998,1
40.694551,-73.798547,1
40.694555,-73.835512,1
40.69455613,-73.99617386,1
40.69455613257,-73.99617386684,1
40.694558,-73.817102,1
40.69455866,-73.94324268,3
40.69455942,-73.9065464,7
40.69455942461,-73.90654640484,1
40.694564,-73.749759,2
40.694568,-73.761607,1
40.694571,-73.965195,2
40.694573,-73.762725,2
40.694575,-73.83815,5
40.69457803,-73.95614189,6
40.69457921,-73.81942507,2
40.69458,-73.921757,6
40.694585,-73.793473,2
40.6945856,-73.8235433,1
40.694592,-73.795914,2
40.694593,-73.841656,2
40.69459424,-73.79100482,4
40.69459424843,-73.79100482162,1
40.694596,-73.946151,1
40.69459649,-73.73840157,2
40.694598,-73.85875,1
40.6945985,-73.75170113,4
40.6945994,-73.848653,2
40.694604,-73.809624,2
40.694611,-73.964251,4
40.694611,-73.896127,1
40.694612,-73.865451,1
40.694614,-73.917037,7
40.694616,-73.85117,1
40.69462,-73.735327,1
40.694622,-73.927362,1
40.694624,-73.908826,9
40.694633,-73.952415,10
40.694634,-73.95567,13
40.69463824,-73.94905935,3
40.694641,-73.931409,3
40.694642,-73.924622,4
40.694642,-73.8402,2
40.694649,-73.804162,2
40.694651,-73.779098,5
40.694653,-73.935879,5
40.694653,-73.861837,2
40.69465623,-73.78590189,3
40.69467283,-73.9311439,1
40.69467391,-73.83305975,1
40.694687,-73.848193,1
40.69468745,-73.955197,7
40.694693,-73.777547,1
40.69469324,-73.83504309,1
40.69469331,-73.90251091,1
40.6946953,-73.92749804,3
40.694705,-73.800418,2
40.694709,-73.915185,1
40.69471404,-73.93121237,3
40.694719,-73.941827,7
40.694719,-73.898094,1
40.694722,-73.829311,1
40.69473099,-73.91927233,4
40.69473099612,-73.91927233401,2
40.694733,-73.803337,2
40.694733,-73.757549,1
40.694739,-73.954752,11
40.69474168,-73.80624406,2
40.69475,-73.991386,4
40.69476046136,-73.82480860654,1
40.69476427,-73.79550479,11
40.69477,-73.996936,3
40.694771,-73.751072,3
40.6947766,-73.84773302,6
40.69478290246,-73.85256888997,1
40.694783,-73.926243,3
40.694787,-73.931342,1
40.694788,-73.790546,3
